country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
india,g2_1016.tif,5077,130,0.4786,47.86,0.3864,0,5.461
india,g2_1016.tif,5078,31,0.1141,11.41,0.4062,0,2.107
india,g2_1016.tif,5079,30,0.1104,11.04,0.4524,0,1.82
india,g2_1016.tif,5080,144,0.5301,53.01,0.6849,1,4.542
india,g2_1016.tif,5081,167,0.6148,61.48,0.7845,1,5.928
india,g2_1017.tif,5082,81,0.2982,29.82,0.4141,0,3.768
india,g2_1017.tif,5083,72,0.2651,26.51,0.2667,0,3.231
india,g2_1017.tif,5084,144,0.5301,53.01,0.4147,0,5.928
india,g2_1017.tif,5085,61,0.2246,22.46,0.6515,1,3.034
india,g2_1017.tif,5086,153,0.5632,56.32,0.4694,0,5.928
india,g2_1022.tif,5107,267,0.9829,98.29,0.49,0,9.177
india,g2_1022.tif,5108,189,0.6958,69.58,0.6805,1,5.461
india,g2_1022.tif,5109,220,0.8099,80.99,0.7568,1,7.533
india,g2_1022.tif,5110,95,0.3497,34.97,0.2474,0,3.768
india,g2_1022.tif,5111,104,0.3829,38.29,0.2551,0,3.768
india,g2_1030.tif,5147,74,0.2724,27.24,0.3496,0,3.231
india,g2_1030.tif,5148,58,0.2135,21.35,0.4706,0,2.825
india,g2_1030.tif,5149,52,0.1914,19.14,0.1503,0,2.825
india,g2_1030.tif,5150,51,0.1877,18.77,0.3304,0,3.034
india,g2_1030.tif,5151,92,0.3387,33.87,0.6364,1,4.82
india,g2_1043.tif,5212,126,0.4638,46.38,0.27,0,5.928
india,g2_1043.tif,5213,120,0.4418,44.18,0.75,1,5.581
india,g2_1043.tif,5214,119,0.4381,43.81,0.4435,0,5.461
india,g2_1043.tif,5215,138,0.508,50.8,0.3168,0,5.928
india,g2_1043.tif,5216,129,0.4749,47.49,0.4305,0,5.581
india,g2_1053.tif,5262,169,0.6221,62.21,0.6337,1,7.163
india,g2_1053.tif,5263,176,0.6479,64.79,0.3386,0,3.768
india,g2_1053.tif,5264,157,0.578,57.8,0.7526,1,5.928
india,g2_1053.tif,5265,127,0.4675,46.75,0.3846,0,3.768
india,g2_1053.tif,5266,176,0.6479,64.79,0.2491,0,3.231
india,g2_1056.tif,5277,48,0.1767,17.67,0.2184,0,3.231
india,g2_1056.tif,5278,13,0.0479,4.79,0.1304,0,1.82
india,g2_1056.tif,5279,21,0.0773,7.73,0.2388,0,1.82
india,g2_1056.tif,5280,27,0.0994,9.94,0.2243,0,2.107
india,g2_1056.tif,5281,28,0.1031,10.31,0.3077,0,1.82
india,g2_1060.tif,5297,62,0.2282,22.82,0.5,1,4.247
india,g2_1060.tif,5298,64,0.2356,23.56,0.4937,0,3.231
india,g2_1060.tif,5299,94,0.346,34.6,0.5042,1,4.247
india,g2_1060.tif,5300,63,0.2319,23.19,0.7222,1,3.231
india,g2_1060.tif,5301,79,0.2908,29.08,0.6596,1,4.397
india,g2_1062.tif,5307,761,2.8015,280.15,0.2126,0,14.056
india,g2_1062.tif,5308,569,2.0946,209.46,0.4859,0,11.528
india,g2_1062.tif,5309,716,2.6358,263.58,0.2789,0,12.741
india,g2_1062.tif,5310,98,0.3608,36.08,0.4571,0,3.231
india,g2_1062.tif,5311,484,1.7817,178.17,0.219,0,10.247
india,g2_1073.tif,5362,76,0.2798,27.98,0.22,0,4.397
india,g2_1073.tif,5363,61,0.2246,22.46,0.3182,0,3.768
india,g2_1073.tif,5364,77,0.2835,28.35,0.1875,0,4.247
india,g2_1073.tif,5365,67,0.2466,24.66,0.3676,0,3.231
india,g2_1073.tif,5366,79,0.2908,29.08,0.3868,0,4.397
india,g2_1090.tif,5447,437,1.6087,160.87,0.2985,0,5.928
india,g2_1090.tif,5448,298,1.097,109.7,0.3029,0,4.82
india,g2_1090.tif,5449,272,1.0013,100.13,0.359,0,4.397
india,g2_1090.tif,5450,534,1.9658,196.58,0.3564,0,9.761
india,g2_1090.tif,5451,476,1.7523,175.23,0.203,0,11.345
india,g2_1092.tif,5457,46,0.1693,16.93,0.2116,0,3.231
india,g2_1092.tif,5458,65,0.2393,23.93,0.507,1,4.247
india,g2_1092.tif,5459,55,0.2025,20.25,0.3821,0,3.231
india,g2_1092.tif,5460,59,0.2172,21.72,0.473,0,3.768
india,g2_1092.tif,5461,65,0.2393,23.93,0.4769,0,3.768
india,g2_1111.tif,5552,69,0.254,25.4,0.3217,0,4.542
india,g2_1111.tif,5553,74,0.2724,27.24,0.6265,1,4.397
india,g2_1111.tif,5554,108,0.3976,39.76,0.3571,0,5.461
india,g2_1111.tif,5555,160,0.589,58.9,0.2705,0,5.928
india,g2_1111.tif,5556,115,0.4233,42.33,0.3906,0,3.231
india,g2_1120.tif,5597,150,0.5522,55.22,0.6167,1,5.461
india,g2_1120.tif,5598,326,1.2001,120.01,0.4696,0,9.101
india,g2_1120.tif,5599,94,0.346,34.6,0.5306,1,4.247
india,g2_1120.tif,5600,65,0.2393,23.93,0.7805,1,3.034
india,g2_1120.tif,5601,67,0.2466,24.66,0.6842,1,3.034
india,g2_1145.tif,5722,57,0.2098,20.98,0.36,0,3.768
india,g2_1145.tif,5723,46,0.1693,16.93,0.4043,0,2.825
india,g2_1145.tif,5724,59,0.2172,21.72,0.416,0,3.768
india,g2_1145.tif,5725,83,0.3055,30.55,0.3491,0,3.768
india,g2_1145.tif,5726,56,0.2062,20.62,0.2857,0,3.768
india,g2_1148.tif,5737,324,1.1927,119.27,0.2963,0,9.177
india,g2_1148.tif,5738,393,1.4467,144.67,0.4739,0,8.635
india,g2_1148.tif,5739,350,1.2884,128.84,0.4548,0,10.315
india,g2_1148.tif,5740,312,1.1486,114.86,0.4399,0,6.674
india,g2_1148.tif,5741,289,1.0639,106.39,0.3275,0,4.397
india,g2_1149.tif,5742,32,0.1178,11.78,0.6923,1,2.825
india,g2_1149.tif,5743,39,0.1436,14.36,0.6098,1,3.231
india,g2_1149.tif,5744,33,0.1215,12.15,0.3625,0,2.825
india,g2_1149.tif,5745,25,0.092,9.2,0.2949,0,2.107
india,g2_1149.tif,5746,34,0.1252,12.52,0.5294,1,3.034
india,g2_1154.tif,5767,12,0.0442,4.42,0.193,0,1.82
india,g2_1154.tif,5768,18,0.0663,6.63,0.1967,0,1.82
india,g2_1154.tif,5769,24,0.0884,8.84,0.2708,0,1.82
india,g2_1154.tif,5770,23,0.0847,8.47,0.1557,0,1.82
india,g2_1154.tif,5771,22,0.081,8.1,0.1382,0,1.82
india,g2_1175.tif,5872,370,1.3621,136.21,0.2,0,10.315
india,g2_1175.tif,5873,431,1.5866,158.66,0.1926,0,11.528
india,g2_1175.tif,5874,78,0.2871,28.71,0.6279,1,4.247
india,g2_1175.tif,5875,249,0.9166,91.66,0.1977,0,4.397
india,g2_1175.tif,5876,277,1.0197,101.97,0.2491,0,9.101
india,g2_1178.tif,5887,285,1.0492,104.92,0.2828,0,7.888
india,g2_1178.tif,5888,151,0.5559,55.59,0.337,0,3.231
india,g2_1178.tif,5889,168,0.6185,61.85,0.3756,0,3.768
india,g2_1178.tif,5890,76,0.2798,27.98,0.3026,0,3.768
india,g2_1178.tif,5891,98,0.3608,36.08,0.5398,1,4.247
india,g2_1197.tif,5982,48,0.1767,17.67,0.3206,0,3.231
india,g2_1197.tif,5983,48,0.1767,17.67,0.7308,1,3.231
india,g2_1197.tif,5984,91,0.335,33.5,0.5652,1,3.034
india,g2_1197.tif,5985,64,0.2356,23.56,0.2766,0,3.768
india,g2_1197.tif,5986,35,0.1288,12.88,0.5283,1,2.825
india,g2_1198.tif,5987,37,0.1362,13.62,0.4217,0,2.107
india,g2_1198.tif,5988,43,0.1583,15.83,0.3333,0,2.825
india,g2_1198.tif,5989,48,0.1767,17.67,0.1678,0,2.825
india,g2_1198.tif,5990,96,0.3534,35.34,0.4527,0,4.397
india,g2_1198.tif,5991,40,0.1473,14.73,0.1915,0,2.825
india,g2_1201.tif,6002,39,0.1436,14.36,0.2857,0,3.034
india,g2_1201.tif,6003,35,0.1288,12.88,0.2791,0,3.034
india,g2_1201.tif,6004,60,0.2209,22.09,0.4714,0,3.231
india,g2_1201.tif,6005,106,0.3902,39.02,0.7778,1,5.461
india,g2_1201.tif,6006,38,0.1399,13.99,0.4487,0,3.034
india,g2_1206.tif,6027,125,0.4602,46.02,0.5156,1,5.461
india,g2_1206.tif,6028,49,0.1804,18.04,0.125,0,3.231
india,g2_1206.tif,6029,79,0.2908,29.08,0.6782,1,4.542
india,g2_1206.tif,6030,69,0.254,25.4,0.3514,0,2.825
india,g2_1206.tif,6031,131,0.4822,48.22,0.1733,0,3.768
india,g2_1207.tif,6032,96,0.3534,35.34,0.729,1,4.247
india,g2_1207.tif,6033,112,0.4123,41.23,0.7886,1,4.247
india,g2_1207.tif,6034,297,1.0933,109.33,0.3528,0,10.315
india,g2_1207.tif,6035,309,1.1375,113.75,0.3269,0,9.101
india,g2_1207.tif,6036,338,1.2443,124.43,0.8086,1,10.315
india,g2_1211.tif,6052,185,0.681,68.1,0.412,0,6.469
india,g2_1211.tif,6053,305,1.1228,112.28,0.4434,0,8.227
india,g2_1211.tif,6054,145,0.5338,53.38,0.5121,1,6.469
india,g2_1211.tif,6055,77,0.2835,28.35,0.4636,0,4.247
india,g2_1211.tif,6056,282,1.0381,103.81,0.303,0,7.888
india,g2_1217.tif,6082,237,0.8725,87.25,0.3735,0,4.247
india,g2_1217.tif,6083,244,0.8982,89.82,0.355,0,4.247
india,g2_1217.tif,6084,93,0.3424,34.24,0.6218,1,1.82
india,g2_1217.tif,6085,271,0.9976,99.76,0.221,0,6.469
india,g2_1217.tif,6086,269,0.9903,99.03,0.4301,0,5.581
india,g2_1233.tif,6162,378,1.3915,139.15,0.3689,0,7.974
india,g2_1233.tif,6163,101,0.3718,37.18,0.4035,0,4.247
india,g2_1233.tif,6164,166,0.6111,61.11,0.3404,0,4.397
india,g2_1233.tif,6165,309,1.1375,113.75,0.6479,1,7.888
india,g2_1233.tif,6166,400,1.4725,147.25,0.3913,0,7.888
india,g2_1241.tif,6202,138,0.508,50.8,0.4057,0,4.397
india,g2_1241.tif,6203,148,0.5448,54.48,0.4437,0,5.461
india,g2_1241.tif,6204,79,0.2908,29.08,0.2973,0,4.247
india,g2_1241.tif,6205,122,0.4491,44.91,0.4184,0,3.231
india,g2_1241.tif,6206,81,0.2982,29.82,0.6991,1,4.397
india,g2_1252.tif,6257,112,0.4123,41.23,0.359,0,5.461
india,g2_1252.tif,6258,147,0.5411,54.11,0.2727,0,4.397
india,g2_1252.tif,6259,79,0.2908,29.08,0.2316,0,3.231
india,g2_1252.tif,6260,51,0.1877,18.77,0.4615,0,3.231
india,g2_1252.tif,6261,70,0.2577,25.77,0.4714,0,3.231
india,g2_1264.tif,6317,44,0.162,16.2,0.2946,0,3.034
india,g2_1264.tif,6318,31,0.1141,11.41,0.1053,0,1.82
india,g2_1264.tif,6319,79,0.2908,29.08,0.1366,0,2.107
india,g2_1264.tif,6320,68,0.2503,25.03,0.1875,0,1.82
india,g2_1264.tif,6321,67,0.2466,24.66,0.23,0,1.82
india,g2_1265.tif,6322,118,0.4344,43.44,0.6412,1,6.258
india,g2_1265.tif,6323,74,0.2724,27.24,0.451,0,3.768
india,g2_1265.tif,6324,169,0.6221,62.21,0.2011,0,5.928
india,g2_1265.tif,6325,99,0.3644,36.44,0.5,1,5.461
india,g2_1265.tif,6326,131,0.4822,48.22,0.4478,0,6.258
india,g2_1268.tif,6337,107,0.3939,39.39,0.6336,1,4.82
india,g2_1268.tif,6338,110,0.4049,40.49,0.3846,0,4.397
india,g2_1268.tif,6339,131,0.4822,48.22,0.2901,0,5.461
india,g2_1268.tif,6340,112,0.4123,41.23,0.6583,1,4.397
india,g2_1268.tif,6341,97,0.3571,35.71,0.3711,0,3.768
india,g2_1274.tif,6367,737,2.7131,271.31,0.1876,0,14.206
india,g2_1274.tif,6368,88,0.324,32.4,0.2033,0,4.397
india,g2_1274.tif,6369,564,2.0762,207.62,0.2704,0,10.315
india,g2_1274.tif,6370,988,3.6371,363.71,0.1184,0,17.595
india,g2_1274.tif,6371,492,1.8112,181.12,0.3638,0,11.406
india,g2_1287.tif,6432,158,0.5816,58.16,0.2213,0,4.397
india,g2_1287.tif,6433,318,1.1706,117.06,0.3868,0,9.69
india,g2_1287.tif,6434,53,0.1951,19.51,0.3086,0,3.768
india,g2_1287.tif,6435,167,0.6148,61.48,0.5163,1,5.461
india,g2_1287.tif,6436,398,1.4651,146.51,0.6674,1,9.177
india,g2_1290.tif,6447,143,0.5264,52.64,0.5223,1,5.928
india,g2_1290.tif,6448,481,1.7707,177.07,0.3099,0,10.247
india,g2_1290.tif,6449,248,0.913,91.3,0.5569,1,8.227
india,g2_1290.tif,6450,599,2.2051,220.51,0.2604,0,9.4
india,g2_1290.tif,6451,1357,4.9955,499.55,0.1341,0,20.022
india,g2_1293.tif,6462,163,0.6,60.0,0.7403,1,6.775
india,g2_1293.tif,6463,163,0.6,60.0,0.7754,1,6.674
india,g2_1293.tif,6464,91,0.335,33.5,0.6636,1,4.397
india,g2_1293.tif,6465,172,0.6332,63.32,0.7539,1,6.775
india,g2_1293.tif,6466,85,0.3129,31.29,0.7128,1,4.397
india,g2_1299.tif,6492,255,0.9387,93.87,0.349,0,7.533
india,g2_1299.tif,6493,84,0.3092,30.92,0.4503,0,4.247
india,g2_1299.tif,6494,64,0.2356,23.56,0.3916,0,3.231
india,g2_1299.tif,6495,536,1.9732,197.32,0.1493,0,10.841
india,g2_1299.tif,6496,115,0.4233,42.33,0.4609,0,5.928
india,g2_1300.tif,6497,14,0.0515,5.15,0.0514,0,1.82
india,g2_1300.tif,6498,15,0.0552,5.52,0.0595,0,1.82
india,g2_1300.tif,6499,26,0.0957,9.57,0.0692,0,1.82
india,g2_1300.tif,6500,23,0.0847,8.47,0.0913,0,1.82
india,g2_1300.tif,6501,25,0.092,9.2,0.0992,0,1.82
india,g2_1305.tif,6522,417,1.5351,153.51,0.4965,0,9.177
india,g2_1305.tif,6523,825,3.0371,303.71,0.1782,0,13.597
india,g2_1305.tif,6524,86,0.3166,31.66,0.3932,0,4.247
india,g2_1305.tif,6525,240,0.8835,88.35,0.2731,0,5.581
india,g2_1305.tif,6526,96,0.3534,35.34,0.4144,0,4.542
india,g2_1307.tif,6532,265,0.9755,97.55,0.2226,0,6.775
india,g2_1307.tif,6533,136,0.5007,50.07,0.6828,1,5.461
india,g2_1307.tif,6534,74,0.2724,27.24,0.5476,1,3.231
india,g2_1307.tif,6535,81,0.2982,29.82,0.6019,1,4.247
india,g2_1307.tif,6536,260,0.9571,95.71,0.6115,1,5.928
india,g2_1309.tif,6542,142,0.5227,52.27,0.7516,1,5.461
india,g2_1309.tif,6543,64,0.2356,23.56,0.3592,0,3.231
india,g2_1309.tif,6544,248,0.913,91.3,0.3459,0,6.469
india,g2_1309.tif,6545,163,0.6,60.0,0.5314,1,6.469
india,g2_1309.tif,6546,414,1.5241,152.41,0.6134,1,11.345
india,g2_1310.tif,6547,17,0.0626,6.26,0.0802,0,1.82
india,g2_1310.tif,6548,17,0.0626,6.26,0.0802,0,1.82
india,g2_1310.tif,6549,17,0.0626,6.26,0.0682,0,1.82
india,g2_1310.tif,6550,17,0.0626,6.26,0.0802,0,1.82
india,g2_1310.tif,6551,20,0.0736,7.36,0.1613,0,1.82
india,g2_1321.tif,6602,274,1.0087,100.87,0.2714,0,6.674
india,g2_1321.tif,6603,368,1.3547,135.47,0.3807,0,9.4
india,g2_1321.tif,6604,423,1.5572,155.72,0.4539,0,9.101
india,g2_1321.tif,6605,262,0.9645,96.45,0.6905,1,9.101
india,g2_1321.tif,6606,361,1.3289,132.89,0.2022,0,8.227
india,g2_1330.tif,6647,39,0.1436,14.36,0.1345,0,2.825
india,g2_1330.tif,6648,72,0.2651,26.51,0.5035,1,4.247
india,g2_1330.tif,6649,67,0.2466,24.66,0.2069,0,3.768
india,g2_1330.tif,6650,106,0.3902,39.02,0.6917,1,4.82
india,g2_1330.tif,6651,96,0.3534,35.34,0.6034,1,4.82
india,g2_1340.tif,6697,102,0.3755,37.55,0.6325,1,5.461
india,g2_1340.tif,6698,314,1.1559,115.59,0.3817,0,5.928
india,g2_1340.tif,6699,181,0.6663,66.63,0.4355,0,7.068
india,g2_1340.tif,6700,119,0.4381,43.81,0.7847,1,5.461
india,g2_1340.tif,6701,255,0.9387,93.87,0.476,0,7.888
india,g2_1346.tif,6727,254,0.935,93.5,0.8,1,7.533
india,g2_1346.tif,6728,457,1.6823,168.23,0.3117,0,7.533
india,g2_1346.tif,6729,462,1.7008,170.08,0.1877,0,11.887
india,g2_1346.tif,6730,310,1.1412,114.12,0.2733,0,9.761
india,g2_1346.tif,6731,582,2.1425,214.25,0.2304,0,11.345
india,g2_1348.tif,6737,88,0.324,32.4,0.6421,1,3.231
india,g2_1348.tif,6738,85,0.3129,31.29,0.4277,0,4.247
india,g2_1348.tif,6739,83,0.3055,30.55,0.4327,0,4.247
india,g2_1348.tif,6740,76,0.2798,27.98,0.7363,1,4.247
india,g2_1348.tif,6741,69,0.254,25.4,0.3803,0,3.768
india,g2_1352.tif,6757,222,0.8172,81.72,0.504,1,6.469
india,g2_1352.tif,6758,221,0.8136,81.36,0.2991,0,6.469
india,g2_1352.tif,6759,224,0.8246,82.46,0.4758,0,6.469
india,g2_1352.tif,6760,228,0.8393,83.93,0.4934,0,7.974
india,g2_1352.tif,6761,40,0.1473,14.73,0.5102,1,3.231
india,g2_1364.tif,6817,89,0.3276,32.76,0.6418,1,4.82
india,g2_1364.tif,6818,40,0.1473,14.73,0.7,1,2.107
india,g2_1364.tif,6819,45,0.1657,16.57,0.2536,0,2.825
india,g2_1364.tif,6820,36,0.1325,13.25,0.4211,0,3.034
india,g2_1364.tif,6821,71,0.2614,26.14,0.5167,1,4.397
india,g2_1368.tif,6837,49,0.1804,18.04,0.1508,0,2.825
india,g2_1368.tif,6838,67,0.2466,24.66,0.1042,0,2.107
india,g2_1368.tif,6839,69,0.254,25.4,0.1257,0,2.107
india,g2_1368.tif,6840,88,0.324,32.4,0.2038,0,2.107
india,g2_1368.tif,6841,68,0.2503,25.03,0.0536,0,2.107
india,g2_1374.tif,6867,40,0.1473,14.73,0.3,0,3.034
india,g2_1374.tif,6868,38,0.1399,13.99,0.1689,0,3.034
india,g2_1374.tif,6869,41,0.1509,15.09,0.1164,0,2.825
india,g2_1374.tif,6870,36,0.1325,13.25,0.1441,0,3.034
india,g2_1374.tif,6871,53,0.1951,19.51,0.2207,0,3.034
india,g2_1376.tif,6877,184,0.6774,67.74,0.2759,0,3.768
india,g2_1376.tif,6878,284,1.0455,104.55,0.339,0,6.775
india,g2_1376.tif,6879,380,1.3989,139.89,0.3479,0,7.068
india,g2_1376.tif,6880,192,0.7068,70.68,0.6471,1,5.928
india,g2_1376.tif,6881,469,1.7265,172.65,0.2516,0,10.841
india,g2_1380.tif,6897,130,0.4786,47.86,0.5682,1,6.258
india,g2_1380.tif,6898,127,0.4675,46.75,0.6541,1,5.581
india,g2_1380.tif,6899,129,0.4749,47.49,0.6054,1,6.469
india,g2_1380.tif,6900,119,0.4381,43.81,0.6429,1,5.461
india,g2_1380.tif,6901,128,0.4712,47.12,0.5312,1,6.469
india,g2_1384.tif,6917,642,2.3634,236.34,0.2523,0,15.168
india,g2_1384.tif,6918,64,0.2356,23.56,0.4561,0,3.034
india,g2_1384.tif,6919,588,2.1646,216.46,0.2488,0,9.177
india,g2_1384.tif,6920,510,1.8775,187.75,0.3294,0,11.528
india,g2_1384.tif,6921,577,2.1241,212.41,0.319,0,10.315
india,g2_1386.tif,6927,194,0.7142,71.42,0.3834,0,4.82
india,g2_1386.tif,6928,140,0.5154,51.54,0.5435,1,4.542
india,g2_1386.tif,6929,120,0.4418,44.18,0.2995,0,4.542
india,g2_1386.tif,6930,148,0.5448,54.48,0.5476,1,5.461
india,g2_1386.tif,6931,189,0.6958,69.58,0.2598,0,5.581
india,g2_1393.tif,6962,103,0.3792,37.92,0.2805,0,4.82
india,g2_1393.tif,6963,115,0.4233,42.33,0.25,0,4.82
india,g2_1393.tif,6964,71,0.2614,26.14,0.2527,0,3.231
india,g2_1393.tif,6965,86,0.3166,31.66,0.55,1,3.768
india,g2_1393.tif,6966,166,0.6111,61.11,0.3607,0,5.928
india,g2_1395.tif,6972,27,0.0994,9.94,0.2933,0,1.82
india,g2_1395.tif,6973,28,0.1031,10.31,0.2754,0,2.825
india,g2_1395.tif,6974,79,0.2908,29.08,0.3333,0,4.247
india,g2_1395.tif,6975,32,0.1178,11.78,0.2727,0,2.825
india,g2_1395.tif,6976,46,0.1693,16.93,0.1364,0,2.107
india,g2_1398.tif,6987,417,1.5351,153.51,0.4532,0,10.247
india,g2_1398.tif,6988,503,1.8517,185.17,0.1551,0,7.888
india,g2_1398.tif,6989,521,1.9179,191.79,0.3739,0,9.101
india,g2_1398.tif,6990,207,0.762,76.2,0.3671,0,5.581
india,g2_1398.tif,6991,1397,5.1427,514.27,0.1604,0,16.768
india,g2_1398.tif,6992,420,1.5461,154.61,0.2217,0,10.247
india,g2_1404.tif,7018,87,0.3203,32.03,0.202,0,3.768
india,g2_1404.tif,7019,112,0.4123,41.23,0.7522,1,4.82
india,g2_1404.tif,7020,98,0.3608,36.08,0.48,0,4.247
india,g2_1404.tif,7021,88,0.324,32.4,0.7083,1,4.247
india,g2_1404.tif,7022,88,0.324,32.4,0.6923,1,3.768
india,g2_1418.tif,7088,144,0.5301,53.01,0.6467,1,5.928
india,g2_1418.tif,7089,103,0.3792,37.92,0.6741,1,5.461
india,g2_1418.tif,7090,43,0.1583,15.83,0.5714,1,3.034
india,g2_1418.tif,7091,90,0.3313,33.13,0.4444,0,4.397
india,g2_1418.tif,7092,78,0.2871,28.71,0.4775,0,4.542
india,g2_1433.tif,7163,94,0.346,34.6,0.244,0,3.034
india,g2_1433.tif,7164,97,0.3571,35.71,0.4324,0,3.231
india,g2_1433.tif,7165,96,0.3534,35.34,0.3694,0,4.247
india,g2_1433.tif,7166,75,0.2761,27.61,0.1484,0,3.034
india,g2_1433.tif,7167,142,0.5227,52.27,0.2545,0,4.247
india,g2_1439.tif,7193,83,0.3055,30.55,0.4659,0,4.542
india,g2_1439.tif,7194,62,0.2282,22.82,0.4868,0,3.768
india,g2_1439.tif,7195,78,0.2871,28.71,0.6531,1,3.768
india,g2_1439.tif,7196,50,0.1841,18.41,0.3232,0,3.231
india,g2_1439.tif,7197,72,0.2651,26.51,0.5588,1,3.231
india,g2_1451.tif,7253,116,0.427,42.7,0.6288,1,4.397
india,g2_1451.tif,7254,111,0.4086,40.86,0.4298,0,4.542
india,g2_1451.tif,7255,55,0.2025,20.25,0.2623,0,3.034
india,g2_1451.tif,7256,131,0.4822,48.22,0.2792,0,5.928
india,g2_1451.tif,7257,154,0.5669,56.69,0.4783,0,6.674
india,g2_1467.tif,7333,62,0.2282,22.82,0.3985,0,3.231
india,g2_1467.tif,7334,61,0.2246,22.46,0.6119,1,3.768
india,g2_1467.tif,7335,161,0.5927,59.27,0.3602,0,4.397
india,g2_1467.tif,7336,111,0.4086,40.86,0.3607,0,4.397
india,g2_1467.tif,7337,74,0.2724,27.24,0.7528,1,4.397
india,g2_1471.tif,7353,42,0.1546,15.46,0.1512,0,3.034
india,g2_1471.tif,7354,47,0.173,17.3,0.1194,0,3.768
india,g2_1471.tif,7355,48,0.1767,17.67,0.2314,0,3.034
india,g2_1471.tif,7356,38,0.1399,13.99,0.3495,0,3.034
india,g2_1471.tif,7357,43,0.1583,15.83,0.4,0,3.034
india,g2_1474.tif,7368,62,0.2282,22.82,0.2737,0,3.768
india,g2_1474.tif,7369,65,0.2393,23.93,0.5631,1,4.247
india,g2_1474.tif,7370,61,0.2246,22.46,0.4167,0,3.231
india,g2_1474.tif,7371,45,0.1657,16.57,0.431,0,2.825
india,g2_1474.tif,7372,58,0.2135,21.35,0.18,0,3.231
india,g2_1475.tif,7373,314,1.1559,115.59,0.2784,0,6.775
india,g2_1475.tif,7374,301,1.1081,110.81,0.3823,0,6.674
india,g2_1475.tif,7375,424,1.5609,156.09,0.4142,0,6.674
india,g2_1475.tif,7376,427,1.5719,157.19,0.4333,0,6.775
india,g2_1475.tif,7377,312,1.1486,114.86,0.2862,0,7.068
india,g2_1478.tif,7388,87,0.3203,32.03,0.6667,1,4.82
india,g2_1478.tif,7389,70,0.2577,25.77,0.7083,1,3.768
india,g2_1478.tif,7390,35,0.1288,12.88,0.2759,0,2.825
india,g2_1478.tif,7391,59,0.2172,21.72,0.5735,1,3.768
india,g2_1478.tif,7392,24,0.0884,8.84,0.5217,1,2.107
india,g2_1488.tif,7438,103,0.3792,37.92,0.4579,0,5.461
india,g2_1488.tif,7439,98,0.3608,36.08,0.3846,0,5.461
india,g2_1488.tif,7440,176,0.6479,64.79,0.5,1,6.775
india,g2_1488.tif,7441,100,0.3681,36.81,0.5545,1,3.034
india,g2_1488.tif,7442,166,0.6111,61.11,0.5825,1,6.469
india,g2_1500.tif,7498,21,0.0773,7.73,0.2273,0,2.107
india,g2_1500.tif,7499,72,0.2651,26.51,0.5765,1,4.397
india,g2_1500.tif,7500,47,0.173,17.3,0.3962,0,3.231
india,g2_1500.tif,7501,52,0.1914,19.14,0.4237,0,3.768
india,g2_1500.tif,7502,395,1.4541,145.41,0.239,0,9.4
india,g2_1511.tif,7553,320,1.178,117.8,0.5378,1,7.888
india,g2_1511.tif,7554,712,2.6211,262.11,0.1581,0,15.168
india,g2_1511.tif,7555,545,2.0063,200.63,0.2958,0,13.229
india,g2_1511.tif,7556,1430,5.2642,526.42,0.149,0,16.382
india,g2_1511.tif,7557,557,2.0505,205.05,0.1834,0,10.247
india,g2_1516.tif,7578,24,0.0884,8.84,0.2115,0,1.82
india,g2_1516.tif,7579,26,0.0957,9.57,0.1026,0,1.82
india,g2_1516.tif,7580,25,0.092,9.2,0.3333,0,3.034
india,g2_1516.tif,7581,32,0.1178,11.78,0.5517,1,3.034
india,g2_1516.tif,7582,30,0.1104,11.04,0.2346,0,3.034
india,g2_1517.tif,7583,167,0.6148,61.48,0.3736,0,7.068
india,g2_1517.tif,7584,173,0.6369,63.69,0.4361,0,7.068
india,g2_1517.tif,7585,247,0.9093,90.93,0.2348,0,5.461
india,g2_1517.tif,7586,471,1.7339,173.39,0.3521,0,8.871
india,g2_1517.tif,7587,590,2.172,217.2,0.242,0,10.841
india,g2_1521.tif,7603,63,0.2319,23.19,0.4247,0,3.231
india,g2_1521.tif,7604,54,0.1988,19.88,0.0765,0,2.825
india,g2_1521.tif,7605,103,0.3792,37.92,0.6952,1,5.461
india,g2_1521.tif,7606,51,0.1877,18.77,0.1561,0,2.825
india,g2_1521.tif,7607,42,0.1546,15.46,0.1346,0,3.034
india,g2_1523.tif,7613,35,0.1288,12.88,0.0936,0,3.034
india,g2_1523.tif,7614,33,0.1215,12.15,0.1491,0,3.034
india,g2_1523.tif,7615,40,0.1473,14.73,0.2222,0,3.231
india,g2_1523.tif,7616,29,0.1068,10.68,0.1173,0,2.107
india,g2_1523.tif,7617,33,0.1215,12.15,0.2171,0,2.825
india,g2_1527.tif,7633,525,1.9327,193.27,0.456,0,12.796
india,g2_1527.tif,7634,554,2.0394,203.94,0.2599,0,7.888
india,g2_1527.tif,7635,441,1.6234,162.34,0.2516,0,11.768
india,g2_1527.tif,7636,513,1.8885,188.85,0.3916,0,12.463
india,g2_1527.tif,7637,133,0.4896,48.96,0.3582,0,4.247
india,g2_1535.tif,7673,56,0.2062,20.62,0.1875,0,4.247
india,g2_1535.tif,7674,52,0.1914,19.14,0.4353,0,3.034
india,g2_1535.tif,7675,173,0.6369,63.69,0.2657,0,6.674
india,g2_1535.tif,7676,89,0.3276,32.76,0.3885,0,5.461
